seq,activity
1,Research
2,Handy Person
3,Sales
4,Accounting/Finance
5,Data collection
6,Data Entry
7,Writing
8,Street collection
9,Financial Counselling
10,Sorting
11,Shopping
12,Science
13,Technology
14,Painting
15,Repairing
16,Music
17,Iwi/Maori services
18,Housekeeping
19,Hospitality support
20,Homecrafts
21,Gardening / Planting
22,Fundraising
23,Event Support
24,Event Organisation
25,Driving (eg courier)
26,Driving (clients)
27,Coordinating
28,Cooking
29,Conservation Work
30,Arts
31,Animal Care
32,Working with Children/Youth
33,Visiting
34,Tutoring
35,Reading / Writing
36,Mentoring
37,Interviewing
38,Hospitality (front of house)
39,Health Support
40,First Aid (trained)
41,Family Support (e.g. refugees)
42,Entertaining
43,Counselling
44,Befriending
45,Word Processing
46,Telephone Work
47,Secretarial Work
48,Reception [General]
49,Newsletter Collation
50,Library Work
51,Filing
52,Editing
53,Reviewing
54,Administration [General]
